customer_id,first_name,last_name,email,active,address,district,postal_code,city,country,rental_date,return_date,amount,payment_date,rental_duration
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-07-06 08:15:57","2005-07-08 06:11:57",0.99,"2005-07-06 08:15:57",2
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-07-07 03:35:33","2005-07-15 03:11:33",9.99,"2005-07-07 03:35:33",8
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-07-08 06:38:12","2005-07-16 10:48:12",5.99,"2005-07-08 06:38:12",8
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-07-09 11:47:58","2005-07-18 09:58:58",3.99,"2005-07-09 11:47:58",9
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-07-12 05:24:02","2005-07-16 03:43:02",0.99,"2005-07-12 05:24:02",4
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-07-27 22:38:53","2005-08-05 19:03:53",7.99,"2005-07-27 22:38:53",9
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-07-28 19:11:07","2005-08-03 18:41:07",4.99,"2005-07-28 19:11:07",6
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-07-29 18:09:57","2005-08-03 13:41:57",3.99,"2005-07-29 18:09:57",5
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-07-30 23:42:42","2005-08-08 22:15:42",8.99,"2005-07-30 23:42:42",9
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-07-31 20:11:29","2005-08-06 22:28:29",3.99,"2005-07-31 20:11:29",6
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-08-01 17:11:51","2005-08-03 13:32:51",0.99,"2005-08-01 17:11:51",2
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-08-02 00:34:12","2005-08-06 21:15:12",2.99,"2005-08-02 00:34:12",4
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-08-19 01:04:59","2005-08-26 21:39:59",3.99,"2005-08-19 01:04:59",7
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-08-20 02:36:17","2005-08-24 08:06:17",2.99,"2005-08-20 02:36:17",4
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-08-20 06:00:25","2005-08-28 02:39:25",7.99,"2005-08-20 06:00:25",8
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-08-21 02:17:49","2005-08-22 00:12:49",2.99,"2005-08-21 02:17:49",1
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-08-23 16:43:54","2005-08-31 14:40:54",6.99,"2005-08-23 16:43:54",8
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-05-25 09:19:16","2005-05-27 04:24:16",0.99,"2005-05-25 09:19:16",2
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-05-29 11:47:02","2005-06-06 07:14:02",8.99,"2005-05-29 11:47:02",8
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-06-16 22:22:17","2005-06-25 23:23:17",7.99,"2005-06-16 22:22:17",9
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-06-18 03:44:50","2005-06-23 00:28:50",2.99,"2005-06-18 03:44:50",5
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-06-18 05:05:18","2005-06-21 08:19:18",2.99,"2005-06-18 05:05:18",3
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-06-18 09:13:54","2005-06-23 07:19:54",2.99,"2005-06-18 09:13:54",5
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-06-19 07:13:12","2005-06-28 12:30:12",7.99,"2005-06-19 07:13:12",9
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-06-20 16:02:59","2005-06-22 21:30:59",2.99,"2005-06-20 16:02:59",2
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-07-08 13:53:01","2005-07-12 17:10:01",5.99,"2005-07-08 13:53:01",4
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-07-11 05:49:18","2005-07-15 07:26:18",4.99,"2005-07-11 05:49:18",4
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-07-11 14:53:38","2005-07-12 16:42:38",0.99,"2005-07-11 14:53:38",1
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-07-12 16:01:44","2005-07-19 14:11:44",4.99,"2005-07-12 16:01:44",7
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-07-27 15:05:45","2005-08-02 13:46:45",3.99,"2005-07-27 15:05:45",6
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-07-29 05:11:19","2005-08-02 00:35:19",2.99,"2005-07-29 05:11:19",4
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-07-29 14:22:48","2005-08-01 11:59:48",0.99,"2005-07-29 14:22:48",3
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-07-31 05:55:38","2005-08-03 09:35:38",0.99,"2005-07-31 05:55:38",3
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-07-31 06:40:47","2005-08-02 00:57:47",0.99,"2005-07-31 06:40:47",2
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-08-01 11:41:33","2005-08-08 06:23:33",4.99,"2005-08-01 11:41:33",7
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-08-02 04:08:17","2005-08-09 00:02:17",4.99,"2005-08-02 04:08:17",7
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-08-02 04:45:01","2005-08-04 03:32:01",0.99,"2005-08-02 04:45:01",2
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-08-02 08:49:09","2005-08-08 04:33:09",0.99,"2005-08-02 08:49:09",6
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-08-17 02:36:04","2005-08-19 00:31:04",2.99,"2005-08-17 02:36:04",2
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-08-18 22:04:54","2005-08-23 21:19:54",4.99,"2005-08-18 22:04:54",5
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-08-20 21:39:43","2005-08-24 19:03:43",4.99,"2005-08-20 21:39:43",4
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-08-21 20:12:43","2005-08-31 02:11:43",4.99,"2005-08-21 20:12:43",10
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-08-22 23:51:23","2005-08-29 20:03:23",1.99,"2005-08-22 23:51:23",7
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-08-23 16:44:25","2005-08-29 13:58:25",6.99,"2005-08-23 16:44:25",6
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-05-26 03:09:30","2005-05-27 01:37:30",0.99,"2005-05-26 03:09:30",1
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-05-27 13:46:46","2005-05-30 12:43:46",2.99,"2005-05-27 13:46:46",3
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-05-29 23:37:00","2005-06-02 23:38:00",2.99,"2005-05-29 23:37:00",4
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-06-15 16:31:08","2005-06-24 19:31:08",3.99,"2005-06-15 16:31:08",9
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-06-17 02:55:32","2005-06-21 03:44:32",1.99,"2005-06-17 02:55:32",4
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-06-18 16:55:08","2005-06-20 12:40:08",2.99,"2005-06-18 16:55:08",2
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-06-18 17:14:42","2005-06-26 16:33:42",4.99,"2005-06-18 17:14:42",8
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-06-21 18:07:07","2005-06-27 22:59:07",2.99,"2005-06-21 18:07:07",6
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-06 15:22:19","2005-07-08 13:04:19",0.99,"2005-07-06 15:22:19",2
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-06 22:48:17","2005-07-15 19:07:17",2.99,"2005-07-06 22:48:17",9
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-08 13:12:27","2005-07-13 10:06:27",0.99,"2005-07-08 13:12:27",5
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-10 09:24:17","2005-07-15 05:36:17",0.99,"2005-07-10 09:24:17",5
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-11 07:37:38","2005-07-14 11:53:38",2.99,"2005-07-11 07:37:38",3
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-12 00:52:19","2005-07-16 21:30:19",4.99,"2005-07-12 00:52:19",4
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-12 16:06:00","2005-07-14 21:57:00",2.99,"2005-07-12 16:06:00",2
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-27 15:22:33","2005-08-01 20:06:33",2.99,"2005-07-27 15:22:33",5
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-28 01:27:42","2005-08-03 07:16:42",2.99,"2005-07-28 01:27:42",6
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-29 16:31:32","2005-07-30 12:39:32",0.99,"2005-07-29 16:31:32",1
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-30 10:22:15","2005-08-05 08:14:15",0.99,"2005-07-30 10:22:15",6
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-30 11:40:10","2005-08-04 05:40:10",4.99,"2005-07-30 11:40:10",5
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-31 11:48:25","2005-08-05 15:52:25",2.99,"2005-07-31 11:48:25",5
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-07-31 18:44:29","2005-08-04 19:52:29",4.99,"2005-07-31 18:44:29",4
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-08-01 14:48:41","2005-08-04 17:32:41",0.99,"2005-08-01 14:48:41",3
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-08-01 18:38:54","2005-08-04 18:00:54",0.99,"2005-08-01 18:38:54",3
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-08-17 00:01:27","2005-08-19 04:54:27",2.99,"2005-08-17 00:01:27",2
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-08-17 23:50:24","2005-08-23 18:01:24",2.99,"2005-08-17 23:50:24",6
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-08-18 03:24:38","2005-08-25 09:05:38",4.99,"2005-08-18 03:24:38",7
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-08-18 17:54:21","2005-08-22 18:58:21",2.99,"2005-08-18 17:54:21",4
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-08-19 14:58:30","2005-08-27 17:10:30",8.99,"2005-08-19 14:58:30",8
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-08-19 23:25:43","2005-08-22 18:41:43",0.99,"2005-08-19 23:25:43",3
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-08-20 06:28:37","2005-08-22 07:54:37",0.99,"2005-08-20 06:28:37",2
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-08-20 19:34:43","2005-08-25 22:25:43",2.99,"2005-08-20 19:34:43",5
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-08-21 03:48:31","2005-08-24 07:10:31",4.99,"2005-08-21 03:48:31",3
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-08-22 19:42:57","2005-08-23 15:29:57",4.99,"2005-08-22 19:42:57",1
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-08-23 12:29:24","2005-08-31 08:27:24",4.99,"2005-08-23 12:29:24",8
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-05-26 19:21:44","2005-06-04 14:18:44",8.99,"2005-05-26 19:21:44",9
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-05-27 11:14:42","2005-06-01 14:28:42",2.99,"2005-05-27 11:14:42",5
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-05-28 04:30:05","2005-06-03 10:01:05",3.99,"2005-05-28 04:30:05",6
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-06-15 11:25:06","2005-06-17 16:10:06",4.99,"2005-06-15 11:25:06",2
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-06-16 18:07:55","2005-06-23 23:49:55",1.99,"2005-06-16 18:07:55",7
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-06-18 16:22:03","2005-06-19 13:49:03",0.99,"2005-06-18 16:22:03",1
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-06-19 15:43:20","2005-06-21 13:03:20",4.99,"2005-06-19 15:43:20",2
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-07-08 17:56:23","2005-07-17 21:40:23",7.99,"2005-07-08 17:56:23",9
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-07-11 23:49:37","2005-07-21 00:53:37",9.99,"2005-07-11 23:49:37",10
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-07-12 04:53:49","2005-07-13 01:48:49",2.99,"2005-07-12 04:53:49",1
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-07-12 14:24:16","2005-07-15 08:31:16",0.99,"2005-07-12 14:24:16",3
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-07-27 05:01:08","2005-08-02 07:49:08",0.99,"2005-07-27 05:01:08",6
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-07-27 05:42:58","2005-08-02 05:35:58",0.99,"2005-07-27 05:42:58",6
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-07-28 21:36:52","2005-08-04 00:32:52",4.99,"2005-07-28 21:36:52",7
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-07-31 14:12:03","2005-08-01 12:27:03",4.99,"2005-07-31 14:12:03",1
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-07-31 23:40:08","2005-08-06 21:08:08",5.99,"2005-07-31 23:40:08",6
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-08-02 05:53:35","2005-08-05 02:58:35",4.99,"2005-08-02 05:53:35",3
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-08-18 17:09:42","2005-08-24 11:57:42",1.99,"2005-08-18 17:09:42",6
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-08-19 18:45:49","2005-08-22 14:58:49",2.99,"2005-08-19 18:45:49",3
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-08-21 05:56:36","2005-08-26 06:14:36",1.99,"2005-08-21 05:56:36",5
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-08-21 17:40:05","2005-08-29 18:16:05",5.99,"2005-08-21 17:40:05",8
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-08-22 12:01:16","2005-08-27 17:48:16",2.99,"2005-08-22 12:01:16",5
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-08-22 13:59:19","2005-08-31 13:59:19",4.99,"2005-08-22 13:59:19",9
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-08-23 01:01:01","2005-08-30 20:08:01",1.99,"2005-08-23 01:01:01",7
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,1,"1229 varanasi (benares) manor","buenos aires",40195,avellaneda,argentina,"2005-05-25 22:25:18","2005-06-01 02:30:18",2.99,"2005-05-25 22:25:18",7
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,1,"1229 varanasi (benares) manor","buenos aires",40195,avellaneda,argentina,"2005-06-15 07:32:24","2005-06-21 05:12:24",4.99,"2005-06-15 07:32:24",6
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,1,"1229 varanasi (benares) manor","buenos aires",40195,avellaneda,argentina,"2005-06-16 03:23:22","2005-06-20 06:03:22",1.99,"2005-06-16 03:23:22",4
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,1,"1229 varanasi (benares) manor","buenos aires",40195,avellaneda,argentina,"2005-07-06 21:20:37","2005-07-09 01:35:37",4.99,"2005-07-06 21:20:37",3
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,1,"1229 varanasi (benares) manor","buenos aires",40195,avellaneda,argentina,"2005-07-07 16:27:25","2005-07-12 18:20:25",2.99,"2005-07-07 16:27:25",5
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,1,"1229 varanasi (benares) manor","buenos aires",40195,avellaneda,argentina,"2005-07-07 20:20:29","2005-07-16 19:29:29",9.99,"2005-07-07 20:20:29",9
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,1,"1229 varanasi (benares) manor","buenos aires",40195,avellaneda,argentina,"2005-07-07 23:32:39","2005-07-12 01:38:39",0.99,"2005-07-07 23:32:39",5
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,1,"1229 varanasi (benares) manor","buenos aires",40195,avellaneda,argentina,"2005-07-09 11:16:56","2005-07-10 07:21:56",2.99,"2005-07-09 11:16:56",1
560,jordan,archuleta,jordan.archuleta@sakilacustomer.org,1,"1229 varanasi (benares) manor","buenos aires",40195,avellaneda,argentina,"2005-07-11 23:08:06","2005-07-19 19:57:06",4.99,"2005-07-11 23:08:06",8
